timestamp;prompt;image_file;run;gencoordinates;goldcoordinates;overlap;areaoftrueboundingbox;totaltp;totalareaoftrueboundingbox;recall;union;overlap/union
240507103018;Given the ;1508718063614027_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103019;Given the ;1508718064613922_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103019;Given the ;1508718064613922_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103020;Given the ;1508718064613922_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103021;Given the ;1508718065613742_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103022;Given the ;1508718065613742_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103022;Given the ;1508718065613742_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103023;Given the ;1508718066613802_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103024;Given the ;1508718066613802_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103025;Given the ;1508718066613802_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103025;Given the ;1508888856187557_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103026;Given the ;1508888856187557_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103027;Given the ;1508888856187557_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103027;Given the ;1508888857187418_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103028;Given the ;1508888857187418_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103029;Given the ;1508888857187418_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103029;Given the ;1508888858187428_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103030;Given the ;1508888858187428_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103031;Given the ;1508888858187428_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103031;Given the ;1508888859187454_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103032;Given the ;1508888859187454_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103033;Given the ;1508888859187454_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103033;Given the ;1508888860187556_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103034;Given the ;1508888860187556_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103034;Given the ;1508888860187556_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103035;Given the ;1508888861187398_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103036;Given the ;1508888861187398_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103036;Given the ;1508888861187398_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103037;Given the ;1508888862187568_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103038;Given the ;1508888862187568_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103038;Given the ;1508888862187568_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103039;Given the ;1508888863187598_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103040;Given the ;1508888863187598_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103040;Given the ;1508888863187598_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103041;Given the ;1508888864187374_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103042;Given the ;1508888864187374_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103042;Given the ;1508888864187374_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103043;Given the ;1508888865187342_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103044;Given the ;1508888865187342_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103044;Given the ;1508888865187342_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103045;Given the ;1508888866187592_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103046;Given the ;1508888866187592_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103046;Given the ;1508888866187592_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103047;Given the ;1508888867187545_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103048;Given the ;1508888867187545_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103048;Given the ;1508888867187545_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103049;Given the ;1508888868187525_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103050;Given the ;1508888868187525_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103050;Given the ;1508888868187525_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103051;Given the ;1508888869187289_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103052;Given the ;1508888869187289_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103052;Given the ;1508888869187289_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103053;Given the ;1508888870187413_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103054;Given the ;1508888870187413_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103054;Given the ;1508888870187413_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103055;Given the ;1509402143989572_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103056;Given the ;1509402143989572_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103057;Given the ;1509402143989572_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103058;Given the ;1509402144989656_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103059;Given the ;1509402144989656_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103100;Given the ;1509402144989656_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103101;Given the ;1509402145989494_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103102;Given the ;1509402145989494_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103103;Given the ;1509402145989494_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103104;Given the ;1509402146989650_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103105;Given the ;1509402146989650_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103106;Given the ;1509402146989650_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103108;Given the ;1509402146989650_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103110;Given the ;1509402146989650_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103112;Given the ;1509402146989650_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103113;Given the ;1509402147989712_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103114;Given the ;1509402147989712_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103114;Given the ;1509402147989712_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103115;Given the ;1509402148989578_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103117;Given the ;1509402148989578_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103118;Given the ;1509402148989578_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103119;Given the ;1509402149989735_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103121;Given the ;1509402149989735_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103124;Given the ;1509402149989735_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103126;Given the ;1509402150989826_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103127;Given the ;1509402150989826_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103128;Given the ;1509402150989826_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103129;Given the ;1509402151989664_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103130;Given the ;1509402151989664_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103131;Given the ;1509402151989664_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103131;Given the ;1509402151989664_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103132;Given the ;1509402151989664_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103133;Given the ;1509402151989664_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103134;Given the ;1509402151989664_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103135;Given the ;1509402151989664_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103136;Given the ;1509402151989664_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103137;Given the ;1509402152989856_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103139;Given the ;1509402152989856_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103140;Given the ;1509402152989856_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103141;Given the ;1509402152989856_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103142;Given the ;1509402152989856_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103143;Given the ;1509402152989856_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103144;Given the ;1509402153989768_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103145;Given the ;1509402153989768_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103146;Given the ;1509402153989768_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103148;Given the ;1509402154989571_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103150;Given the ;1509402154989571_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103152;Given the ;1509402154989571_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103153;Given the ;1510433487193812_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103154;Given the ;1510433487193812_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103155;Given the ;1510433487193812_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103156;Given the ;1510433487193812_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103156;Given the ;1510433487193812_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103157;Given the ;1510433487193812_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103157;Given the ;1510433488190451_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103158;Given the ;1510433488190451_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103159;Given the ;1510433488190451_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103159;Given the ;1510433488190451_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103200;Given the ;1510433488190451_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103201;Given the ;1510433488190451_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103201;Given the ;1510433489189909_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103202;Given the ;1510433489189909_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103202;Given the ;1510433489189909_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103203;Given the ;1510433489189909_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103204;Given the ;1510433489189909_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103204;Given the ;1510433489189909_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103205;Given the ;1510433490189761_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103205;Given the ;1510433490189761_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103206;Given the ;1510433490189761_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103207;Given the ;1510433490189761_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103207;Given the ;1510433490189761_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103208;Given the ;1510433490189761_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103209;Given the ;1510433491190093_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103209;Given the ;1510433491190093_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103210;Given the ;1510433491190093_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103211;Given the ;1510433492190261_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103211;Given the ;1510433492190261_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103212;Given the ;1510433492190261_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103213;Given the ;1510433493190107_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103213;Given the ;1510433493190107_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103214;Given the ;1510433493190107_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103215;Given the ;1510433494190079_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103215;Given the ;1510433494190079_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103216;Given the ;1510433494190079_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103216;Given the ;1511379234162044_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103217;Given the ;1511379234162044_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103218;Given the ;1511379234162044_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103219;Given the ;1511379235161670_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103219;Given the ;1511379235161670_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103220;Given the ;1511379235161670_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103221;Given the ;1511379236161680_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103221;Given the ;1511379236161680_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103222;Given the ;1511379236161680_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103223;Given the ;1511379237161633_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103223;Given the ;1511379237161633_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103224;Given the ;1511379237161633_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103225;Given the ;1511379238161677_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103225;Given the ;1511379238161677_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103228;Given the ;1511379238161677_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103229;Given the ;1511379239161487_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103231;Given the ;1511379239161487_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103232;Given the ;1511379239161487_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103233;Given the ;1511379240161589_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103235;Given the ;1511379240161589_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103236;Given the ;1511379240161589_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103238;Given the ;1511379241161604_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103239;Given the ;1511379241161604_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103240;Given the ;1511379241161604_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103242;Using (0,0;1506906089681221_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103243;Using (0,0;1506906089681221_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103244;Using (0,0;1506906089681221_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103245;Using (0,0;1506907458250708_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103246;Using (0,0;1506907458250708_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103248;Using (0,0;1506907458250708_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103250;Using (0,0;1506907459250608_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103252;Using (0,0;1506907459250608_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103254;Using (0,0;1506907459250608_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103255;Using (0,0;1506907460250766_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103257;Using (0,0;1506907460250766_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103258;Using (0,0;1506907460250766_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103300;Using (0,0;1506907463250685_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103301;Using (0,0;1506907463250685_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103302;Using (0,0;1506907463250685_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103304;Using (0,0;1506907466250691_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103305;Using (0,0;1506907466250691_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103307;Using (0,0;1506907466250691_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103308;Using (0,0;1506959817627630_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103309;Using (0,0;1506959817627630_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103311;Using (0,0;1506959817627630_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103312;Using (0,0;1506959818627557_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103313;Using (0,0;1506959818627557_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103314;Using (0,0;1506959818627557_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103314;Using (0,0;1506959819627511_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103315;Using (0,0;1506959819627511_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103315;Using (0,0;1506959819627511_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103316;Using (0,0;1506959820627388_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103317;Using (0,0;1506959820627388_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103317;Using (0,0;1506959820627388_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103318;Using (0,0;1506961333987854_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103319;Using (0,0;1506961333987854_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103320;Using (0,0;1506961333987854_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103320;Using (0,0;1506961334986515_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103321;Using (0,0;1506961334986515_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103322;Using (0,0;1506961334986515_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103323;Using (0,0;1506961335982268_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103323;Using (0,0;1506961335982268_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103324;Using (0,0;1506961335982268_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103325;Using (0,0;1507130304508918_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103326;Using (0,0;1507130304508918_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103327;Using (0,0;1507130304508918_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103327;Using (0,0;1507130305508886_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103328;Using (0,0;1507130305508886_front.jpeg;1;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103329;Using (0,0;1507130305508886_front.jpeg;2;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
240507103330;Using (0,0;1507130306508853_front.jpeg;0;(0, 0), (1, 1);(1, 1), (2, 2);0;0;0;0;0;0;0.0
