timestamp;prompt;image_file;run;gencoordinates;goldcoordinates;overlap;areaoftrueboundingbox;totaltp;totalareaoftrueboundingbox;recall;union;overlap/union
240507194335;Using (0,0;1507598369856332_front.jpeg;2;(144.0, 691.2), (249.60000000000002, 819.2);(151.0, 669.0), (213.0, 245.0);0;26288.0;0;78864.0;0.0;39804.8;0.0
240507194608;Using (0,0;1507675959632219_front.jpeg;0;(1632.0, 806.4), (1881.6, 1190.4);(1548.0, 683.0), (1664.0, 1727.0);12288.000000000004;121104.0;12288.000000000004;121104.0;0.10146650812524775;204662.4;0.06004004624178043
240507194705;Using (0,0;1507675959632219_front.jpeg;1;(1612.8, 768.0), (1843.1999999999998, 1152.0);(1548.0, 683.0), (1664.0, 1727.0);19660.800000000017;121104.0;31948.80000000002;242208.0;0.1623464130003965;189916.79999999993;0.10352268191817736
240507194734;Using (0,0;1507675959632219_front.jpeg;2;(1632.0, 806.4), (1862.3999999999999, 1190.4);(1548.0, 683.0), (1664.0, 1727.0);12288.000000000004;121104.0;44236.800000000025;363312.0;0.10146650812524775;197289.59999999998;0.0622837580705822
240507194822;Using (0,0;1507675960632035_front.jpeg;0;(1536.0, 832.0), (1785.6000000000001, 1190.4);(1464.0, 706.0), (1681.0, 1708.0);51968.000000000015;217434.0;51968.000000000015;217434.0;0.2390058592492435;254922.64000000007;0.20385712364690853
240507194939;Using (0,0;1507675960632035_front.jpeg;1;(1632.0, 806.4), (1843.1999999999998, 1190.4);(1464.0, 706.0), (1681.0, 1708.0);18816.000000000007;217434.0;70784.00000000003;434868.0;0.08653660421093301;279718.79999999993;0.06726731536344589
240507195035;Using (0,0;1507675960632035_front.jpeg;2;(1612.8, 729.5999999999999), (1920.0, 985.6);(1464.0, 706.0), (1681.0, 1708.0);17459.20000000002;217434.0;88243.20000000004;652302.0;0.08029654975762769;278618.00000000006;0.06266335030992148
240507195102;Using (0,0;1507675961631643_front.jpeg;0;(921.5999999999999, 768.0), (1190.4, 1126.4);(1212.0, 714.0), (1522.0, 1579.0);0;268150.0;0;268150.0;0.0;364487.9200000001;0.0
240507195215;Using (0,0;1507675961631643_front.jpeg;1;(921.5999999999999, 806.4), (1132.8, 1241.6);(1212.0, 714.0), (1522.0, 1579.0);0;268150.0;0;536300.0;0.0;360064.24;0.0
240507195309;Using (0,0;1507675961631643_front.jpeg;2;(1248.0, 1062.3999999999999), (1612.8, 1280.0);(1212.0, 714.0), (1522.0, 1579.0);59622.40000000004;268150.0;59622.40000000004;804450.0;0.22234719373485004;287908.08;0.2070875986266221
240507195337;Using (0,0;1507675962631825_front.jpeg;0;(384.0, 832.0), (768.0, 1088.0);(641.0, 723.0), (1065.0, 1073.0);30607.0;148400.0;30607.0;148400.0;0.2062466307277628;216097.0;0.141634813834464
240507195404;Using (0,0;1507675962631825_front.jpeg;1;(384.0, 768.0), (768.0, 1024.0);(641.0, 723.0), (1065.0, 1073.0);32512.0;148400.0;63119.0;296800.0;0.2190835579514825;214192.0;0.1517883404219559
240507195431;Using (0,0;1507675962631825_front.jpeg;2;(412.8, 985.6), (758.4000000000001, 1273.6);(641.0, 723.0), (1065.0, 1073.0);10260.760000000006;148400.0;73379.76000000001;445200.0;0.0691425876010782;237672.03999999998;0.04317174552065311
240507195522;Using (0,0;1507675963631921_front.jpeg;0;(19.2, 934.4), (307.2, 1241.6);(4.0, 733.0), (325.0, 452.0);0;90201.0;0;90201.0;0.0;178674.59999999998;0.0
240507195625;Using (0,0;1507675963631921_front.jpeg;1;(0.0, 896.0), (192.0, 1152.0);(4.0, 733.0), (325.0, 452.0);0;90201.0;0;180402.0;0.0;139353.0;0.0
240507195653;Using (0,0;1507675963631921_front.jpeg;2;(57.599999999999994, 806.4), (326.40000000000003, 1126.4);(4.0, 733.0), (325.0, 452.0);0;90201.0;0;270603.0;0.0;176217.00000000006;0.0
240507195726;Using (0,0;1508026473468658_front.jpeg;0;(1017.6, 486.4), (1094.3999999999999, 652.8);(492.0, 645.0), (596.0, 610.0);0;3640.0;0;3640.0;0.0;16419.51999999997;0.0
240507195756;Using (0,0;1508026473468658_front.jpeg;1;(896.6400000000001, 729.5999999999999), (1023.36, 806.4);(492.0, 645.0), (596.0, 610.0);0;3640.0;0;7280.0;0.0;13372.096000000001;0.0
240507195844;Using (0,0;1508026473468658_front.jpeg;2;(902.4, 729.5999999999999), (1017.6, 806.4);(492.0, 645.0), (596.0, 610.0);0;3640.0;0;10920.0;0.0;12487.360000000011;0.0
240507195918;Using (0,0;1508026474468960_front.jpeg;0;(906.24, 738.56), (938.88, 794.88);(470.0, 663.0), (574.0, 558.0);0;10920.0;0;10920.0;0.0;12758.284800000001;0.0
240507200008;Using (0,0;1508026474468960_front.jpeg;1;(399.35999999999996, 706.5600000000001), (453.12, 796.16);(470.0, 663.0), (574.0, 558.0);0;10920.0;0;21840.0;0.0;15736.896;0.0
240507200042;Using (0,0;1508026474468960_front.jpeg;2;(921.5999999999999, 678.4000000000001), (979.2, 806.4);(470.0, 663.0), (574.0, 558.0);0;10920.0;0;32760.0;0.0;18292.80000000001;0.0
240507200328;Using (0,0;1508026476468518_front.jpeg;0;(240.0, 640.0), (432.0, 800.0);(351.0, 669.0), (502.0, 463.0);0;31106.0;0;31106.0;0.0;61826.0;0.0
240507200426;Using (0,0;1508026476468518_front.jpeg;1;(864.0, 793.6), (921.5999999999999, 960.0);(351.0, 669.0), (502.0, 463.0);0;31106.0;0;62212.0;0.0;40690.639999999985;0.0
240507200455;Using (0,0;1508026476468518_front.jpeg;2;(856.32, 611.8399999999999), (967.6800000000001, 957.44);(351.0, 669.0), (502.0, 463.0);0;31106.0;0;93318.0;0.0;69592.01600000002;0.0
240507200527;Using (0,0;1508026477468878_front.jpeg;0;(268.8, 512.0), (307.2, 588.8000000000001);(229.0, 693.0), (392.0, 343.0);0;57050.0;0;57050.0;0.0;59999.12;0.0
240507200554;Using (0,0;1508026477468878_front.jpeg;1;(748.8000000000001, 409.6), (806.4, 588.8000000000001);(229.0, 693.0), (392.0, 343.0);0;57050.0;0;114100.0;0.0;67371.91999999998;0.0
240507200650;Using (0,0;1508026477468878_front.jpeg;2;(326.40000000000003, 704.0), (460.79999999999995, 806.4);(229.0, 693.0), (392.0, 343.0);0;57050.0;0;171150.0;0.0;70812.55999999998;0.0
240507200749;Using (0,0;1508026478469291_front.jpeg;0;(326.40000000000003, 678.4000000000001), (518.4000000000001, 998.4000000000001);(10.0, 709.0), (219.0, 171.0);0;112442.0;0;112442.0;0.0;173882.0;0.0
240507200847;Using (0,0;1508026478469291_front.jpeg;1;(652.8000000000001, 857.6), (883.2, 1254.4);(10.0, 709.0), (219.0, 171.0);0;112442.0;0;224884.0;0.0;203864.72;0.0
240507200923;Using (0,0;1508026478469291_front.jpeg;2;(153.6, 806.4), (326.40000000000003, 1216.0);(10.0, 709.0), (219.0, 171.0);0;112442.0;0;337326.0;0.0;183220.88;0.0
240507201212;Using (0,0;1508027104917873_front.jpeg;0;(480.0, 678.4000000000001), (748.8000000000001, 806.4);(791.0, 643.0), (954.0, 958.0);0;51345.0;0;51345.0;0.0;85751.39999999998;0.0
240507201236;Using (0,0;1508027104917873_front.jpeg;1;(902.4, 729.5999999999999), (1017.6, 960.0);(791.0, 643.0), (954.0, 958.0);11785.44000000001;51345.0;11785.44000000001;102690.0;0.2295343266140814;66101.64000000001;0.1782900047562398
240507201301;Using (0,0;1508027104917873_front.jpeg;2;(441.6, 563.2), (595.2, 806.4);(791.0, 643.0), (954.0, 958.0);0;51345.0;11785.44000000001;154035.0;0.0;88700.51999999999;0.0
240507201330;Using (0,0;1508027104917873_front.jpeg;0;(921.5999999999999, 857.6), (1036.8000000000002, 998.4000000000001);(1012.0, 653.0), (1064.0, 1183.0);3491.8400000000274;27560.0;3491.8400000000274;27560.0;0.12669956458635803;40288.32000000002;0.08666912223884705
240507201357;Using (0,0;1508027104917873_front.jpeg;1;(940.8, 665.6), (998.4000000000001, 934.4);(1012.0, 653.0), (1064.0, 1183.0);0;27560.0;3491.8400000000274;55120.0;0.0;43042.880000000034;0.0
240507201431;Using (0,0;1508027104917873_front.jpeg;2;(576.0, 678.4000000000001), (825.6, 1088.0);(1012.0, 653.0), (1064.0, 1183.0);0;27560.0;3491.8400000000274;82680.0;0.0;129796.15999999999;0.0
240507201503;Using (0,0;1508027104917873_front.jpeg;0;(480.0, 704.0), (672.0, 1024.0);(1089.0, 653.0), (1139.0, 1276.0);0;31150.0;0;31150.0;0.0;92590.0;0.0
240507201527;Using (0,0;1508027104917873_front.jpeg;1;(902.4, 678.4000000000001), (1075.2, 1062.3999999999999);(1089.0, 653.0), (1139.0, 1276.0);0;31150.0;0;62300.0;0.0;97505.19999999998;0.0
240507201556;Using (0,0;1508027104917873_front.jpeg;2;(844.8, 320.0), (1036.8000000000002, 806.4);(1089.0, 653.0), (1139.0, 1276.0);0;31150.0;0;93450.0;0.0;124538.8000000001;0.0
240507201623;Using (0,0;1508027104917873_front.jpeg;0;(768.0, 256.0), (1152.0, 1024.0);(1155.0, 675.0), (1296.0, 1348.0);0;94893.0;0;94893.0;0.0;389805.0;0.0
240507201657;Using (0,0;1508027104917873_front.jpeg;1;(537.6, 742.4), (921.5999999999999, 1216.0);(1155.0, 675.0), (1296.0, 1348.0);0;94893.0;0;189786.0;0.0;276755.39999999997;0.0
240507201736;Using (0,0;1508027104917873_front.jpeg;2;(902.4, 678.4000000000001), (1017.6, 934.4);(1155.0, 675.0), (1296.0, 1348.0);0;94893.0;0;284679.0;0.0;124384.2;0.0
240507201827;Using (0,0;1508027105918146_front.jpeg;0;(864.0, 806.4), (1094.3999999999999, 1241.6);(785.0, 653.0), (903.0, 948.0);5522.400000000001;34810.0;5522.400000000001;34810.0;0.1586440677966102;129557.67999999993;0.04262470102350536
240507201858;Using (0,0;1508027105918146_front.jpeg;1;(672.0, 768.0), (960.0, 1216.0);(785.0, 653.0), (903.0, 948.0);21240.0;34810.0;26762.4;69620.0;0.6101694915254238;142594.0;0.14895332935937444
240507201927;Using (0,0;1508027105918146_front.jpeg;2;(384.0, 384.0), (576.0, 768.0);(785.0, 653.0), (903.0, 948.0);0;34810.0;26762.4;104430.0;0.0;108538.0;0.0
240507201952;Using (0,0;1508027105918146_front.jpeg;0;(537.6, 614.4), (1152.0, 1254.4);(924.0, 679.0), (968.0, 1055.0);16544.0;16544.0;16544.0;16544.0;1.0;393216.00000000006;0.042073460709989643
240507202023;Using (0,0;1508027105918146_front.jpeg;1;(422.4, 1024.0), (729.6, 1280.0);(924.0, 679.0), (968.0, 1055.0);0;16544.0;16544.0;33088.0;0.0;95187.20000000001;0.0
240507202052;Using (0,0;1508027105918146_front.jpeg;2;(384.0, 640.0), (672.0, 1088.0);(924.0, 679.0), (968.0, 1055.0);0;16544.0;16544.0;49632.0;0.0;145568.0;0.0
240507202123;Using (0,0;1508027105918146_front.jpeg;0;(844.8, 665.6), (1113.6, 1113.6);(990.0, 651.0), (1040.0, 1167.0);22399.999999999993;25800.0;22399.999999999993;25800.0;0.8682170542635657;123822.39999999997;0.18090280189366467
240507202156;Using (0,0;1508027105918146_front.jpeg;1;(806.4, 960.0), (1094.3999999999999, 1280.0);(990.0, 651.0), (1040.0, 1167.0);10350.0;25800.0;32749.999999999993;51600.0;0.4011627906976744;107609.99999999997;0.09617975857486691
240507202226;Using (0,0;1508027105918146_front.jpeg;2;(921.5999999999999, 576.0), (1017.6, 960.0);(990.0, 651.0), (1040.0, 1167.0);8528.400000000007;25800.0;41278.4;77400.0;0.330558139534884;54135.600000000035;0.157534828563301
240507202301;Using (0,0;1508027105918146_front.jpeg;0;(806.4, 665.6), (1190.4, 1254.4);(1052.0, 645.0), (1124.0, 1237.0);41140.799999999996;42624.0;41140.799999999996;42624.0;0.9652027027027026;227582.40000000008;0.18077241134458832
240507202330;Using (0,0;1508027105918146_front.jpeg;1;(883.2, 806.4), (1036.8000000000002, 1062.3999999999999);(1052.0, 645.0), (1124.0, 1237.0);0;42624.0;41140.799999999996;85248.0;0.0;81945.60000000002;0.0
240507202405;Using (0,0;1508027105918146_front.jpeg;2;(825.6, 742.4), (1152.0, 1088.0);(1052.0, 645.0), (1124.0, 1237.0);24883.2;42624.0;66024.0;127872.0;0.5837837837837838;130544.64;0.19060919997021733
240507202437;Using (0,0;1508027105918146_front.jpeg;0;(844.8, 806.4), (940.8, 998.4000000000001);(1139.0, 685.0), (1241.0, 1316.0);0;64362.0;0;64362.0;0.0;82794.00000000001;0.0
240507202512;Using (0,0;1508027105918146_front.jpeg;1;(902.4, 742.4), (1017.6, 934.4);(1139.0, 685.0), (1241.0, 1316.0);0;64362.0;0;128724.0;0.0;86480.40000000001;0.0
240507202553;Using (0,0;1508027105918146_front.jpeg;2;(614.4, 844.8000000000001), (1305.6000000000001, 1216.0);(1139.0, 685.0), (1241.0, 1316.0);37862.399999999994;64362.0;37862.399999999994;193086.0;0.5882725832012677;283073.04000000004;0.13375440573780623
240507202627;Using (0,0;1508027106917976_front.jpeg;0;(633.6, 806.4), (1171.2, 1228.8);(825.0, 653.0), (1203.0, 1020.0);73948.32000000002;138726.0;73948.32000000002;138726.0;0.5330530686388999;291859.92;0.25336835092550253
240507202655;Using (0,0;1508027106917976_front.jpeg;1;(480.0, 768.0), (1344.0, 1280.0);(825.0, 653.0), (1203.0, 1020.0);95256.0;138726.0;169204.32;277452.0;0.6866485013623979;485838.0;0.19606495155802642
240507202723;Using (0,0;1508027106917976_front.jpeg;2;(921.5999999999999, 448.0), (1536.0, 1152.0);(825.0, 653.0), (1203.0, 1020.0);103273.80000000003;138726.0;272478.12000000005;416178.0;0.7444444444444447;467989.80000000005;0.22067485087313687
240507202751;Using (0,0;1508027107917364_front.jpeg;0;(864.0, 320.0), (1056.0, 960.0);(839.0, 639.0), (1168.0, 1044.0);61632.0;133245.0;61632.0;133245.0;0.46254643701452214;194493.0;0.31688381132579924
240507202838;Using (0,0;1508027107917364_front.jpeg;1;(480.0, 640.0), (1152.0, 1267.2);(839.0, 639.0), (1168.0, 1044.0);126452.0;133245.0;188084.0;266490.0;0.9490187249052497;428271.4;0.2952606798850451
240507202909;Using (0,0;1508027107917364_front.jpeg;2;(864.0, 281.6), (1056.0, 793.6);(839.0, 639.0), (1168.0, 1044.0);29683.200000000004;133245.0;217767.2;399735.0;0.22277158617584153;201865.8;0.14704349600825894
240507202940;Using (0,0;1508027108918102_front.jpeg;0;(864.0, 704.0), (1056.0, 1024.0);(876.0, 647.0), (1099.0, 1089.0);57600.0;98566.0;57600.0;98566.0;0.5843800093338474;102406.0;0.5624615504799476
240507203025;Using (0,0;1508027108918102_front.jpeg;1;(864.0, 640.0), (1056.0, 806.4);(876.0, 647.0), (1099.0, 1089.0);28691.999999999996;98566.0;86292.0;197132.0;0.2910942921494227;101822.79999999999;0.2817808803049974
240507203052;Using (0,0;1508027108918102_front.jpeg;2;(864.0, 704.0), (1248.0, 896.0);(876.0, 647.0), (1099.0, 1089.0);42816.0;98566.0;129108.0;295698.0;0.4343891402714932;129478.0;0.3306791062643363
240507203136;Using (0,0;1508027109918589_front.jpeg;0;(921.5999999999999, 870.4000000000001), (998.4000000000001, 998.4000000000001);(848.0, 639.0), (1117.0, 1095.0);9830.400000000023;122664.0;9830.400000000023;122664.0;0.080140872627666;122664.0;0.08014021929645802
240507203209;Using (0,0;1508027109918589_front.jpeg;1;(902.4, 640.0), (1113.6, 793.6);(848.0, 639.0), (1117.0, 1095.0);32440.319999999996;122664.0;42270.720000000016;245328.0;0.26446487967129717;122664.00000000001;0.2644627236783108
240507203241;Using (0,0;1508027109918589_front.jpeg;2;(902.4, 640.0), (1036.8000000000002, 1267.2);(848.0, 639.0), (1117.0, 1095.0);61152.000000000095;122664.0;103422.72000000012;367992.0;0.4985325767951485;145807.68000000005;0.41939889998318397
240507203334;Using (0,0;1508086846953170_front.jpeg;0;(1708.8, 857.6), (1766.4, 1280.0);(1034.0, 683.0), (1082.0, 1106.0);0;20304.0;0;20304.0;0.0;44634.240000000056;0.0
240507203416;Using (0,0;1508086846953170_front.jpeg;1;(1747.2, 678.4000000000001), (1785.6000000000001, 806.4);(1034.0, 683.0), (1082.0, 1106.0);0;20304.0;0;40608.0;0.0;25219.200000000008;0.0
240507203452;Using (0,0;1508086846953170_front.jpeg;2;(1747.2, 729.5999999999999), (1785.6000000000001, 832.0);(1034.0, 683.0), (1082.0, 1106.0);0;20304.0;0;60912.0;0.0;24236.16000000001;0.0
240507203545;Using (0,0;1508086847953428_front.jpeg;0;(1747.2, 857.6), (1785.6000000000001, 960.0);(1040.0, 685.0), (1098.0, 1128.0);0;25694.0;0;25694.0;0.0;29626.160000000007;0.0
240507203617;Using (0,0;1508086847953428_front.jpeg;1;(1741.44, 823.04), (1829.76, 954.88);(1040.0, 685.0), (1098.0, 1128.0);0;25694.0;0;51388.0;0.0;37338.108799999995;0.0
240507203655;Using (0,0;1508086847953428_front.jpeg;2;(1747.2, 857.6), (1824.0, 972.8);(1040.0, 685.0), (1098.0, 1128.0);0;25694.0;0;77082.0;0.0;34541.359999999986;0.0
240507203907;Using (0,0;1508086849953459_front.jpeg;0;(1488.0, 704.0), (1584.0, 832.0);(1048.0, 679.0), (1118.0, 1146.0);0;32690.0;0;32690.0;0.0;44978.0;0.0
240507204011;Using (0,0;1508086849953459_front.jpeg;1;(921.5999999999999, 256.0), (979.2, 371.2);(1048.0, 679.0), (1118.0, 1146.0);0;32690.0;0;65380.0;0.0;39325.52000000002;0.0
240507204045;Using (0,0;1508086849953459_front.jpeg;2;(1632.0, 576.0), (1708.8, 704.0);(1048.0, 679.0), (1118.0, 1146.0);0;32690.0;0;98070.0;0.0;42520.399999999994;0.0
240507204118;Using (0,0;1508086850953376_front.jpeg;0;(1422.72, 723.1999999999999), (1459.2, 812.8);(1074.0, 677.0), (1128.0, 1176.0);0;26946.0;0;26946.0;0.0;30214.608000000004;0.0
240507204153;Using (0,0;1508086850953376_front.jpeg;1;(1733.76, 243.2), (1806.7199999999998, 412.16);(1074.0, 677.0), (1128.0, 1176.0);0;26946.0;0;53892.0;0.0;39273.32159999997;0.0
240507204226;Using (0,0;1508086850953376_front.jpeg;2;(1747.2, 691.2), (1862.3999999999999, 908.8);(1074.0, 677.0), (1128.0, 1176.0);0;26946.0;0;80838.0;0.0;52013.519999999946;0.0
240507204258;Using (0,0;1508086851953278_front.jpeg;0;(1632.0, 704.0), (1785.6000000000001, 1062.3999999999999);(1062.0, 677.0), (1146.0, 1164.0);0;40908.0;0;40908.0;0.0;95958.24000000002;0.0
240507204331;Using (0,0;1508086851953278_front.jpeg;1;(1190.4, 384.0), (1267.2, 550.4);(1062.0, 677.0), (1146.0, 1164.0);0;40908.0;0;81816.0;0.0;53687.51999999999;0.0
240507204400;Using (0,0;1508086851953278_front.jpeg;2;(1536.0, 256.0), (1612.8, 640.0);(1062.0, 677.0), (1146.0, 1164.0);0;40908.0;0;122724.0;0.0;70399.19999999998;0.0
240507204605;Using (0,0;1508086853953451_front.jpeg;0;(1036.8000000000002, 358.40000000000003), (1113.6, 486.4);(1097.0, 681.0), (1220.0, 1209.0);0;64944.0;0;64944.0;0.0;74774.39999999997;0.0
240507204636;Using (0,0;1508086853953451_front.jpeg;1;(1036.8000000000002, 716.8000000000001), (1132.8, 844.8000000000001);(1097.0, 681.0), (1220.0, 1209.0);4582.399999999994;64944.0;4582.399999999994;129888.0;0.07055925104705583;72649.59999999998;0.06307449628771127
240507204702;Using (0,0;1508086853953451_front.jpeg;2;(902.4, 422.40000000000003), (1017.6, 806.4);(1097.0, 681.0), (1220.0, 1209.0);0;64944.0;4582.399999999994;194832.0;0.0;109180.80000000002;0.0
240507204913;Using (0,0;1508086855953442_front.jpeg;0;(1248.0, 422.40000000000003), (1324.8, 806.4);(1215.0, 687.0), (1307.0, 1338.0);7044.5999999999985;59892.0;7044.5999999999985;59892.0;0.11762171909436984;82338.59999999998;0.0855554314084596
240507204941;Using (0,0;1508086855953442_front.jpeg;1;(902.4, 806.4), (940.8, 972.8);(1215.0, 687.0), (1307.0, 1338.0);0;59892.0;7044.5999999999985;119784.0;0.0;66281.76;0.0
240507205011;Using (0,0;1508086855953442_front.jpeg;2;(1248.0, 640.0), (1344.0, 960.0);(1215.0, 687.0), (1307.0, 1338.0);16107.0;59892.0;23151.6;179676.0;0.26893408134642355;74505.0;0.21618393149545004
240507205042;Using (0,0;1508086856953307_front.jpeg;0;(1574.3999999999999, 652.8), (1708.8, 947.2);(1281.0, 687.0), (1420.0, 1424.0);0;102443.0;0;102443.0;0.0;142010.36000000004;0.0
240507205117;Using (0,0;1508086856953307_front.jpeg;1;(1708.8, 550.4), (1824.0, 806.4);(1281.0, 687.0), (1420.0, 1424.0);0;102443.0;0;204886.0;0.0;131934.2;0.0
240507205153;Using (0,0;1508086856953307_front.jpeg;2;(902.4, 550.4), (1017.6, 806.4);(1281.0, 687.0), (1420.0, 1424.0);0;102443.0;0;307329.0;0.0;131934.2;0.0
240507205225;Using (0,0;1508086857953361_front.jpeg;0;(1574.3999999999999, 806.4), (1689.6, 934.4);(1394.0, 701.0), (1545.0, 1565.0);0;130464.0;0;130464.0;0.0;145209.6;0.0
240507205311;Using (0,0;1508086857953361_front.jpeg;1;(1497.6000000000001, 473.6), (1612.8, 793.6);(1394.0, 701.0), (1545.0, 1565.0);4389.239999999989;130464.0;4389.239999999989;260928.0;0.033643303899926334;162938.75999999995;0.026937808181379364
240507205340;Using (0,0;1508086857953361_front.jpeg;2;(1056.0, 614.4), (1171.2, 832.0);(1394.0, 701.0), (1545.0, 1565.0);0;130464.0;4389.239999999989;391392.0;0.0;155531.52000000002;0.0
240507205432;Using (0,0;1508086858953411_front.jpeg;0;(1536.0, 512.0), (1728.0, 768.0);(1546.0, 709.0), (1777.0, 1793.0);10738.0;250404.0;10738.0;250404.0;0.04288270155428827;288818.0;0.03717899445673588
240507205506;Using (0,0;1508086858953411_front.jpeg;1;(1420.8, 832.0), (1459.2, 1011.2);(1546.0, 709.0), (1777.0, 1793.0);0;250404.0;10738.0;500808.0;0.0;257285.28000000003;0.0
240507205539;Using (0,0;1508086858953411_front.jpeg;2;(1152.0, 704.0), (1305.6000000000001, 1024.0);(1546.0, 709.0), (1777.0, 1793.0);0;250404.0;10738.0;751212.0;0.0;299556.00000000006;0.0
240507205612;Using (0,0;1508086859953587_front.jpeg;0;(1363.1999999999998, 921.5999999999999), (1420.8, 1241.6);(1697.0, 747.0), (1827.0, 1996.0);0;162370.0;0;162370.0;0.0;180802.00000000006;0.0
240507205648;Using (0,0;1508086859953587_front.jpeg;1;(1036.8000000000002, 857.6), (1113.6, 1254.4);(1697.0, 747.0), (1827.0, 1996.0);0;162370.0;0;324740.0;0.0;192844.2399999999;0.0
240507205723;Using (0,0;1508086859953587_front.jpeg;2;(1382.3999999999999, 1024.0), (1593.6, 1216.0);(1697.0, 747.0), (1827.0, 1996.0);0;162370.0;0;487110.0;0.0;202920.40000000002;0.0
240507205813;Using (0,0;1508109294692629_front.jpeg;0;(883.2, 563.2), (1036.8000000000002, 960.0);(473.0, 652.0), (576.0, 558.0);0;9682.0;0;9682.0;0.0;70630.48000000004;0.0
240507205909;Using (0,0;1508109294692629_front.jpeg;2;(998.4000000000001, 384.0), (1075.2, 588.8000000000001);(473.0, 652.0), (576.0, 558.0);0;9682.0;0;19364.0;0.0;25410.639999999996;0.0
240507205950;Using (0,0;1508109295693120_front.jpeg;0;(307.2, 640.0), (729.6, 1216.0);(428.0, 653.0), (542.0, 528.0);0;14250.0;0;14250.0;0.0;257552.40000000002;0.0
240507210034;Using (0,0;1508109295693120_front.jpeg;1;(921.5999999999999, 729.5999999999999), (998.4000000000001, 806.4);(428.0, 653.0), (542.0, 528.0);0;14250.0;0;28500.0;0.0;20148.24000000002;0.0
240507210116;Using (0,0;1508109295693120_front.jpeg;2;(384.0, 768.0), (652.8000000000001, 1177.6000000000001);(428.0, 653.0), (542.0, 528.0);0;14250.0;0;42750.0;0.0;124350.48000000007;0.0
240507210205;Using (0,0;1508109296693718_front.jpeg;0;(307.2, 704.0), (499.20000000000005, 1024.0);(366.0, 675.0), (454.0, 476.0);0;17512.0;0;17512.0;0.0;78952.00000000001;0.0
240507210313;Using (0,0;1508109296693718_front.jpeg;1;(384.0, 704.0), (672.0, 1024.0);(366.0, 675.0), (454.0, 476.0);0;17512.0;0;35024.0;0.0;109672.0;0.0
240507210401;Using (0,0;1508109296693718_front.jpeg;2;(268.8, 716.8000000000001), (441.6, 1126.4);(366.0, 675.0), (454.0, 476.0);0;17512.0;0;52536.0;0.0;88290.88;0.0
240507210448;Using (0,0;1508109297693738_front.jpeg;0;(288.0, 704.0), (480.0, 1088.0);(199.0, 695.0), (350.0, 328.0);0;55417.0;0;55417.0;0.0;129145.0;0.0
240507210543;Using (0,0;1508109297693738_front.jpeg;1;(288.0, 832.0), (480.0, 1216.0);(199.0, 695.0), (350.0, 328.0);0;55417.0;0;110834.0;0.0;129145.0;0.0
240507210629;Using (0,0;1508109297693738_front.jpeg;2;(345.59999999999997, 704.0), (595.2, 1113.6);(199.0, 695.0), (350.0, 328.0);0;55417.0;0;166251.0;0.0;157653.16;0.0
240507210704;Using (0,0;1508199135017257_front.jpeg;0;(902.4, 768.0), (998.4000000000001, 1024.0);(528.0, 651.0), (582.0, 679.0);0;1512.0;0;1512.0;0.0;26088.00000000003;0.0
240507210732;Using (0,0;1508199135017257_front.jpeg;1;(902.4, 832.0), (1017.6, 1216.0);(528.0, 651.0), (582.0, 679.0);0;1512.0;0;3024.0;0.0;45748.80000000002;0.0
240507210800;Using (0,0;1508199135017257_front.jpeg;2;(825.6, 896.0), (902.4, 1152.0);(528.0, 651.0), (582.0, 679.0);0;1512.0;0;4536.0;0.0;21172.79999999999;0.0
240507210833;Using (0,0;1508199136017177_front.jpeg;0;(931.1999999999999, 1136.64), (984.96, 1245.44);(629.0, 669.0), (685.0, 754.0);0;4760.0;0;4760.0;0.0;10609.088000000009;0.0
240507210907;Using (0,0;1508199136017177_front.jpeg;1;(921.5999999999999, 742.4), (979.2, 806.4);(629.0, 669.0), (685.0, 754.0);0;4760.0;0;9520.0;0.0;8446.400000000009;0.0
240507210934;Using (0,0;1508199136017177_front.jpeg;2;(921.5999999999999, 678.4000000000001), (998.4000000000001, 806.4);(629.0, 669.0), (685.0, 754.0);0;4760.0;0;14280.0;0.0;14590.400000000014;0.0
240507211013;Using (0,0;1508199137017050_front.jpeg;0;(940.8, 844.8000000000001), (979.2, 947.2);(695.0, 673.0), (799.0, 828.0);0;16120.0;0;16120.0;0.0;20052.160000000007;0.0
240507211049;Using (0,0;1508199137017050_front.jpeg;1;(921.5999999999999, 704.0), (998.4000000000001, 832.0);(695.0, 673.0), (799.0, 828.0);0;16120.0;0;32240.0;0.0;25950.400000000023;0.0
240507211114;Using (0,0;1508199137017050_front.jpeg;2;(883.2, 640.0), (940.8, 806.4);(695.0, 673.0), (799.0, 828.0);0;16120.0;0;48360.0;0.0;25704.639999999985;0.0
240507211142;Using (0,0;1508199138016954_front.jpeg;0;(921.5999999999999, 384.0), (998.4000000000001, 640.0);(799.0, 661.0), (861.0, 934.0);0;16926.0;0;16926.0;0.0;36586.80000000005;0.0
240507211214;Using (0,0;1508199138016954_front.jpeg;1;(768.0, 384.0), (864.0, 640.0);(799.0, 661.0), (861.0, 934.0);0;16926.0;0;33852.0;0.0;41502.0;0.0
240507211239;Using (0,0;1508199138016954_front.jpeg;2;(921.5999999999999, 691.2), (998.4000000000001, 793.6);(799.0, 661.0), (861.0, 934.0);0;16926.0;0;50778.0;0.0;24790.320000000018;0.0
